species,Rag1,SCFD2,mtGenome
Chimaera,JN184088.1,JN184130.1,NC_003136.1
Squalus_acanthias,JN184093.1,JN184135.1,NC_002012.1
Cruriraja_hulleyi,JN184104.1,JN184146.1,JN184057.1
Bathyraja_parmifera,JN184106.1,JN184149.1,JN184056.1
Pavoraja_nitida,JN184107.1,JN184150.1,JN184067.1
Hypanus_dipterurus,JN184114.1,JN184157.1,JN184058.1
Neotrygon_kuhlii,JN184115.1,JN184158.1,JN184065.1
Pastinachus_solocirostris,JN184116.1,JN184159.1,JN184066.1
Taeniura_lymma,JN184117.1,JN184160.1,JN184079.1
Urogymnus_asperrimus,JN184118.1,JN184161.1,JN184084.1
Gymnura_crebripunctata,JN184119.1,JN184162.1,JN184060.1
Hexatrygon_bickelli,JN184120.1,JN184163.1,JN184061.1
Mobula_japanica,JN184122.1,JN184165.1,JN184063.1
Potamotrygon_hystrix,JN184127.1,JN184170.1,JN184071.1
Aetobatus_ocellatus,JN184121.1,JN184164.1,JN184054.1
Myliobatis_australis,JN184123.1,JN184166.1,JN184064.1
Narcine_tasmaniensis,JN184094.1,JN184136.1,JN171594.1
Typhlonarke_aysoni,JN184096.1,JN184138.1,JN184082.1
Plesiobatis_daviesi,JN184125.1,JN184168.1,JN184070.1
Platyrhinoidis_triseriata,JN184112.1,JN184155.1,JN184069.1
Styracura_schmardae,JN184126.1,JN184169.1,JN184062.1
Pristis_clavata,JN184097.1,JN184139.1,JN184072.1
Amblyraja_radiata,JN184108.1,JN184151.1,NC_000893.1
Okamejei,JN184109.1,JN184152.1,NC_007173.1
Rhina_ancylostoma,JN184099.1,JN184141.1,JN184074.1
Rhinobatos_glaucostigma,JN184100.1,JN184142.1,JN184075.1
Trygonorrhina_fasciata,JN184102.1,JN184144.1,JN184081.1
Zapteryx_exasperata,JN184103.1,JN184145.1,JN184087.1
Rhinoptera_steindachneri,JN184124.1,JN184167.1,JN184076.1
Rhynchobatus_djiddensis,JN184101.1,JN184143.1,JN184077.1
Torpedo_macneilli,JN184095.1,JN184137.1,JN184080.1
Urolophus_cruciatus,JN184129.1,JN184172.1,JN184085.1
Urobatis_halleri,JN184128.1,JN184171.1,JN184083.1
Zanobatus_schoenleinii,JN184113.1,JN184156.1,JN184086.1
Rajella_fyllae,JN184110.1,JN184153.1,JN184073.1
Glaucostegus_typus,JN184098.1,JN184140.1,JN184059.1
Platyrhina_sinensis,JN184111.1,JN184154.1,JN184068.1
Mitsukurina_owstoni,JN184090.1,JN184132.1,NC_011825.1
Atlantoraja,JN184105,JN184148,JN184055
Heterodontus,JN184089,JN184131,NC_003137
Scyliorhinus,JN184092,JN184134,NC_001950
Mustelus,JN184091,JN184133,NC_000890
